Date;ABI BB Equity;NOKIA FH Equity;DG FP Equity;BNP FP Equity;SAN FP Equity;FP FP Equity;GLE FP Equity;OR FP Equity;AI FP Equity;ORA FP Equity;SU FP Equity;VIV FP Equity;EI FP Equity;BN FP Equity;AIR FP Equity;CS FP Equity;ENGI FP Equity;SAF FP Equity;SGO FP Equity;CA FP Equity;MC FP Equity;UL NA Equity;UNA NA Equity;DAI GY Equity;MUV2 GY Equity;ALV GY Equity;FRE GY Equity;BAYN GY Equity;DTE GY Equity;BAS GY Equity;DPW GY Equity;EOAN GY Equity;VOW3 GY Equity;BMW GY Equity;DBK GY Equity;SAP GY Equity;SIE GY Equity;ISP IM Equity;ENEL IM Equity;UCG IM Equity;ENI IM Equity;G IM Equity;INGA NA Equity;ASML NA Equity;PHIA NA Equity;IBE SQ Equity;TEF SQ Equity;ITX SQ Equity;BBVA SQ Equity;SAN SQ Equity;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26/02/14;122745,7121;21028,1435;32311,5147;73514,4153;99800,8256;110692,8097;38226,5572;74878,6391;31013,383;24647,8796;37086,9421;28265,7712;16931,2021;32453,771;42272,4613;46127,1315;42357,1256;20659,6454;23822,6372;19362,9578;68611,5786;18617,2057;87609,947;72049,1983;28470,4182;59801,5;20045,2759;82984,2303;55083,2943;76977,6975;32661,563;27473,7291;86993,166;53966,6986;35743,6586;71867,4999;85183,8922;36095,4669;34886,4564;33829,6144;63525,5574;25501,5832;40425,4047;28288,3292;23844,7286;30675,4957;52245,7603;65480,8568;52576,9694;76129,6287;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27/02/14;121909,6188;20953,2436;32722,1266;73651,384;99761,0975;110181,6088;38498,1208;74302,8799;31050,9295;24369,7466;37463,4307;27642,8524;16388,0123;32384,3575;42123,6403;45728,1288;44914,7177;20795,1803;23964,2079;19326,7578;68840,0362;18612,3423;87458,4049;71717,5713;28273,1418;58432;19901,4528;82570,7563;54816,2219;75315,2533;32371,3994;27703,8455;86310,9401;53916,8069;35682,4872;71351,5304;84584,8119;36101,0619;34924,0693;33655,9127;63162,1375;25299,191;40348,5868;28064,918;23732,1871;30771,0977;51176,2695;64514,6947;52264,5278;76037,1402;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28/02/14;122118,6391;20915,7936;32685,8976;74037,3814;99761,0975;111822,2068;38637,8955;74393,7898;31213,6308;24022,7426;37503,9754;27750,0211;16244,1637;32296,014;41818,17;45800,6747;44854,3981;21272,6777;24150,1916;19344,8571;68459,2838;18568,5715;87218,6139;72231,0577;28452,483;59208,0486;20147,5107;85092,9503;54727,2006;76619,4914;32897,3207;27653,8194;86557,2787;53828,2377;35927,1688;71892,0706;85245,5619;36566,3137;34980,4899;33395,6038;63525,5574;25361,4673;40598,2449;28172,1554;23783,7686;30700,9896;50561,8812;65013,359;52044,6615;75909,9684;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03/03/14;119127,9774;20447,6693;31659,368;71310,4765;97191,9117;109896,2875;36541,2655;73151,3662;30447,0571;23450,5833;36988,4771;27287,8565;15688,092;31481,9873;40494,4642;44373,9377;43973,7179;21064,163;23023,1834;18787,3903;66530,1368;18315,6732;85317,7502;69931,0526;27654,4151;57267,9236;19617,0757;81123,5973;53191,5439;73450,7427;31531,1338;26983,4843;84181,8211;52167,9777;34821,0087;69533,3399;81906,5711;35105,2803;33720,4394;31339,9857;62217,2554;24520,7543;38320,595;27837,0386;23113,2089;30331,3285;49446,8803;64296,529;50540,3133;73655,5603;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/03/14;121732,7508;20953,2436;32402,0918;73576,6725;100383,53;111798,43;37779,275;74666,5147;31320,0125;24070,4225;37978,929;27642,8524;15855,5576;32340,1858;41794,6732;45679,7648;45143,9344;21322,7224;23728,2582;19301,4184;67596,2389;18991,6898;87848,9996;72787,3441;28138,6359;57929,8507;19994,6727;83728,4848;54415,6197;75489,7665;32649,4725;27613,8004;85955,2642;53122,9614;35371,5395;70823,2732;84161,9289;36351,0619;35356,6238;33019,3291;63779,9493;25299,191;39830,0662;28945,1582;23811,904;30675,4957;50539,1261;65886,0215;52252,9559;75620,9418;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05/03/14;120591,156;21252,8431;32704,0121;73912,867;99668,3955;111572,5506;38082,788;73636,2155;31182,3421;24277,0356;37909,422;27549,0801;15711,7089;31999,4301;41316,885;45607,2188;45554,1146;20851,4786;23778,2242;20144,8607;67139,3391;18840,9235;87468,566;73739,4413;28013,0976;57610,2986;19805,8749;82686,5286;54304,3377;74552,9143;32341,1745;27533,7605;85336,8913;53060,3632;35121,7632;70184,4504;84188,3578;37251,2372;36390,9921;33888,0505;63743,6135;25423,7407;39791,6572;29150,6966;23558,6856;30790,2181;51016,9837;66104,1871;53172,9227;76592,0714;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/03/14;120977,0443;21196,6682;32583,2435;74087,1891;100131,9058;111893,5372;37943,0133;73636,2155;30913,2591;26833,2101;37654,5717;27790,2103;15825,4997;31999,4301;41481,3686;45728,1288;45940,1707;20743,0516;23969,7587;20202,7794;66834,7341;19079,2315;86578,8411;73953,3926;27977,2299;57815,7257;19724,9603;82355,7481;52345,8225;74534,5478;32528,5728;27223,6041;85409,9749;53294,8888;35519,3674;70381,0109;84056,2132;37765,2208;36334,5738;34409,0197;63634,5855;25408,1716;39983,7019;29476,8769;23952,5808;30911,314;51836,1681;66665,1845;53224,9963;77193,2469;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/03/14;119304,8454;21177,9432;32160,5546;72804,6729;99191,6391;109706,0732;37467,7762;73030,1562;30833,6512;27111,3431;37301,2521;27207,4781;15724,5909;31885,8448;40192,5891;45099,3972;45228,3874;20517,8552;23539,498;20282,4167;66834,7341;19025,7338;86026,9213;72145,4821;27501,9767;56697,2986;19401,3064;79974,1401;51344,3063;73193,5697;31482,7743;26853,4202;84448,9523;52766,1479;34561,0391;69250,7845;81756,8027;37074,46;35864,4042;33974,7788;63016,7737;25159,0721;39196,3187;29316,0209;23610,2671;30726,4834;51426,5759;65886,0215;52131,4509;75794,3578;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/03/14;119465,6435;21290,2931;32353,7857;73103,5093;99443,2532;110562,0374;37559,6299;72787,7315;30889,9855;28276,8527;37503,9754;27187,3848;15724,5909;31803,8129;39550,2599;45087,3062;45638,5677;20102,9113;23819,8607;20347,5754;66682,4393;18743,6549;85395,2468;71182,6849;27349,5356;56081,0243;19221,4982;79750,867;50899,1913;72872,0966;31343,7355;26703,3455;82105,2491;51941,2623;34071,6759;68562,8251;80963,9013;37206,918;35996,0529;34988,1582;63307,5083;25205,7794;38908,2517;29231,1246;23450,8333;30847,5793;51949,9437;65356,1907;52536,4677;76349,289;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/14;119626,4292;21215,3932;32390,0147;72281,702;98052,7223;110288,6044;37100,3675;72908,9461;30827,3918;28064,9419;37069,5664;27013,2366;15688,092;31759,6412;39448,4264;44772,9405;46519,2479;20115,4216;23478,4282;20057,982;66453,9817;18481,0297;84617,736;72177,574;27448,1738;56012,5486;19293,4217;79081,0348;51856,1905;73230,3097;31373,9627;26863,4254;83309,8121;52069,6417;33791,3158;68734,815;81906,5711;36657,2537;35920,8247;37159,5968;63416,5363;25252,4837;39772,4528;29074,7367;23600,8887;30924,0609;51699,6373;65293,8577;52247,1699;75667,186;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/14;117905,9959;20634,9191;32444,3604;71547,0557;96410,5672;109943,841;36744,939;71908,9472;30486,2562;27958,9864;36183,3728;26979,7443;15426,1586;31283,2143;39244,7593;44386,0287;46410,6706;19758,8615;23334,081;19971,1033;65489,412;18237,8583;83902,0386;70776,1742;27286,7651;55647,3507;19059,6705;78932,1839;51744,9128;71825,0314;30660,6432;27583,7847;82719,6011;51716,4545;33108,2491;67936,2853;80126,9473;36758,6972;36372,1868;37361,9758;62980,431;25377,0335;39465,1813;29190,9106;23464,901;30790,2181;51312,8003;64421,1951;51674,3604;74985,083;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/03/14;117037,7381;20335,3195;32033,7486;70276,9891;95006,7802;108695,5599;35930,2481;70605,9186;30044,9707;27283,5206;35679,4568;26618,0515;15316,6619;31226,4217;39252,5942;43636,3873;45759,207;19600,3899;22995,4228;19648,9305;65108,6597;18271,9023;83611,2896;69235,6987;26793,5767;55076,7257;18745,0061;77005,3998;50365,0466;69675,7946;29959,4141;26983,4843;82147,4059;51329,314;32160,116;66830,6343;78673,3027;36093,3559;37049,2288;36204,2804;62507,99;25159,0721;38255,2998;29021,118;22700,5567;30503,4121;50425,3505;63642,0321;51089,979;74476,3961;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/14;116024,7768;20354,0445;31623,1367;68807,6965;94424,0858;109373,1982;35143,5122;70787,7383;29772,6882;26793,4768;35441,98;26658,2382;15267,281;31160,1641;39135,0938;42874,6548;45529,9904;19531,5796;22817,7664;19261,5991;64347,1549;18048,1846;83928,8265;68904,0717;26632,1707;55008,25;19527,1716;78601,4097;50053,4657;70649,3798;30485,3353;26933,4601;81565,514;51081,6792;31670,7567;66720,0687;79836,2224;35095,467;36616,6743;35682,6446;62253,5912;24800,992;37145,2816;28869,1984;22395,7568;30694,6161;49810,9622;63361,5335;50349,3768;73516,8275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17/03/14;116249,8793;20410,2194;32082,0569;70501,1188;95801,3707;110502,5954;35415,0758;70878,6435;29916,6536;26965,6544;36640,9486;26966,3479;15368,1897;31393,6438;39448,4264;43769,3882;46277,9646;19998,6539;23087,0275;19572,9125;64981,7422;18237,8583;83945,1459;70059,4202;26847,3796;56103,8507;19221,4982;79014,8837;50587,6062;71476,0121;31403,103;27063,5242;82741,3241;51688,4958;31991,8977;68255,6991;82540,8922;35384,8777;37970,7583;37651,4374;63089,4591;25143,5031;38408,9355;29114,9508;22733,3813;31178,9996;50470,8608;64421,1951;50881,6847;74337,6633;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/03/14;117246,7583;20560,0192;32396,0544;71796,0893;96198,671;112523,6219;35978,1692;70727,1286;30188,9362;27031,8765;36530,8991;26584,5592;15533,5083;31475,6781;39597,2577;44325,5738;47532,6341;20152,9544;23436,7895;19880,6052;65540,1821;18330,2634;84393,5697;70572,9147;26963,9531;56126,6736;19356,3543;78799,8755;51032,7254;71485,1988;31263,9909;27353,6702;82628,9997;51970,8237;32501,6475;68734,815;83554,0368;36526,4146;38422,1181;37824,9332;63779,9493;25283,6219;38716,207;29311,5526;22869,369;31255,4812;50948,7183;64265,3625;51350,347;75285,6708;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/03/14;116491,0518;20354,0445;32184,7088;70538,4769;96940,2875;112440,4031;35854,3691;70757,4335;29991,7661;26872,9434;36490,3544;26390,3177;15658,0341;31526,1591;40208,256;44311,0812;47556,7583;20469,8961;23392,3743;19876,9859;65134,0447;18242,7217;84361,3673;70540,8228;26990,8532;55556,0486;19473,2299;79320,8505;51233,0286;71815,8517;31028,1051;27393,6892;83071,6344;55114,5459;33082,7639;68808,5222;83087,1078;36883,453;38553,7645;37535,4594;63670,9282;25018,9533;38869,8428;29400,9171;22831,8551;31261,8546;50834,9427;67382,0144;51321,4172;75100,6937;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/03/14;117166,3716;20354,0445;32426,246;70824,8638;96993,2616;112321,5192;36161,8766;70515,0088;30076,2675;27071,6098;36803,1294;26711,8238;15855,5576;31194,8708;41124,749;46053,0401;47363,7326;20836,8826;23450,6698;19989,204;65641,7146;17997,967;84222,0097;70455,239;27340,568;55373,4514;19563,134;79651,6309;51054,9818;71172,9124;31022,0577;27443,7153;82861,5874;55883,6473;33189,8109;68611,9617;84884,3487;37325,1464;38835,8672;38114,5738;63925,32;25174,6412;39791,6572;29914,7629;22733,3813;31408,4444;50971,4734;66758,6841;50702,3201;75331,9151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21/03/14;119176,2242;19736,1204;32039,7883;70949,3782;98675,1548;113094,2647;35706,6086;69939,2542;30545,7202;27084,8542;37336,0034;26350,1285;15866,2926;31185,4034;40654,7531;45702,229;47086,2584;21005,7791;23311,8756;19953,0039;65464,027;18357,9264;85407,9629;70508,731;27690,2828;54780;19572,1236;81123,5973;51188,5159;71641,3385;31040,2021;27663,8246;81845,0328;56214,6759;32950,2279;69533,3399;86117,75;37559,048;37895,5324;37448,6342;65415,3354;24692,0099;38524,1624;30017,5321;22677,1106;31357,4566;50789,4325;67475,514;50447,7381;75320,354;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24/03/14;118259,7319;19399,0709;31653,3283;69654,4077;97430,2899;110157,8321;34680,2554;69818,0396;30188,9362;26568,3215;36583,0283;26303,2424;15621,5351;31415,7296;40090,7555;44794,9587;46772,5933;20934,8848;23317,4264;19627,2119;65210,1921;18109,8463;85572,3456;69075,2311;27448,1738;54323,5;19392,3154;78436,0164;50365,0466;70263,6205;31560,3617;27543,7657;81084,3606;56966,5327;32160,116;68943,6585;84012,1605;36616,6682;37086,8417;36811,5779;64361,4184;24349,4988;37828,9606;29432,1947;22831,8551;31013,2894;50721,1671;67319,6814;49730,2797;74453,2739;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25/03/14;119578,1947;19698,6705;32305,4774;70812,4095;99628,6675;111275,3408;34935,8473;70848,3433;30630,2217;27084,8542;37498,182;26256,3562;15623,6821;32561,0446;40752,0717;45641,7443;47605,0159;21155,91;23761,5674;19772,0079;66657,0543;18508,7202;87254,3252;70016,6283;27869,624;55304,9757;19823,8554;80222,2271;51166,2595;71503,5653;32594,6313;27883,9358;82713,1936;57573,2789;32547,525;69779,0417;85589,1513;36841,2448;37669,8502;36869,4565;64979,2302;24723,148;38163,1184;29610,9237;23066,3166;31108,8914;50539,1261;68441,6761;49736,0657;75378,1593;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26/03/14;121041,361;20016,995;32432,2833;70326,7967;100145,1518;112939,7156;35363,1604;71636,2177;30827,3918;27204,0541;37845,7083;26524,2767;15662,328;32983,8346;41418,085;46488,5299;47544,6962;20989,0991;24180,7265;20039,8827;67291,6416;18435,7554;88199,8256;72006,4064;28219,3416;56514,7014;19823,8554;80751,4733;51722,6564;72366,9375;32715,5991;27963,9758;83589,4865;57841,2711;32776,9148;70614,425;86056,0803;37403,964;38140,0199;37303,6489;65233,629;24941,1108;38447,3445;30178,3882;23469,5902;31516,7933;50539,1261;68753,3413;50754,3937;76938,9034;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27/03/14;122118,6391;19792,2953;32631,5519;69330,6674;99469,7453;113867,0101;35115,5573;71939,2474;30821,1324;27641,1202;37434,4684;26691,7279;15722,4439;32756,6642;40900,9468;46355,4636;47544,6962;20980,7583;24105,7765;20065,222;67469,3214;18601,1421;89256,0083;71792,4551;28353,8475;56012,5486;20327,3189;80387,6141;51566,8659;72743,5101;32612,7757;27873,9306;84181,9912;58458,802;32511,8427;71621,7981;85967,9816;37839,8201;38215,2458;37535,3988;65051,9155;25065,6606;38447,3445;29986,2545;23680,6055;31943,8156;50994,2286;68815,6743;50673,3903;77459,1515;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28/03/14;124433,9932;20110,6198;32782,5121;69853,6335;100383,53;114199,885;35586,7999;72696,8216;30999,5245;28369,5637;37330,21;27214,1776;15898,4975;32908,112;41214,3622;46222,3973;48159,9643;20930,7136;24233,469;20430,8334;67900,8439;18601,1421;90931,5397;73632,4657;28524,2211;56149,5;20426,2126;82115,9387;52301,3097;73854,8755;33320,4354;28434,2101;86279,1689;59050,7692;32934,936;72113,2017;87192,5711;39097,5223;38685,411;37854,1316;66069,4899;25252,4837;38397,4129;30004,1274;24252,6915;32472,8133;52200,25;68566,3422;51448,7082;78962,0902;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31/03/14;122359,8238;20185,5197;32553,052;69716,6696;100224,6078;113177,4834;35706,6086;72545,3068;30771,0575;28396,0525;37272,2897;27086,913;15716,0029;32390,6692;40736,4034;45641,7443;47918,6856;20972,4175;24344,5027;20340,3354;66987,0366;18394,663;90811,4404;73375,7143;28443,5181;56012,5486;20345,2995;81189,7547;52212,2841;74102,8617;32624,8727;28394,1892;86321,3615;58740,2837;33108,2491;72186,909;86073,6973;40071,6104;38628,9904;38404,3869;66178,511;25190,2103;39465,1813;30039,8732;23919,7562;32351,7175;52268,5154;67880,6787;50441,9521;80014,1474;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/04/14;124241,0429;20522,5692;32921,3951;71596,8634;99416,7713;113855,1217;37276,083;72272,5819;30674,0373;28475,5191;37336,0034;27006,5371;15763,2368;32220,2913;41425,9191;46040,9432;47846,2992;21072,5037;25182,8208;20532,1921;68180,0639;18311,7163;90291,723;74616,6547;28497,3183;56309,2743;20120,5392;80710,1233;51856,1905;74139,6017;32878,9052;28614,3004;87075,6979;59181,1944;33689,3635;72457,1814;86408,4816;41244,1655;38553,7645;38983,1861;66069,4899;25299,191;40636,6538;30249,8798;23980,7162;32377,2113;52405,0461;68379,343;51552,8554;81389,9144;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02/04/14;124900,2805;20784,7188;32631,5519;72182,0915;99310,8232;113748,1262;37419,8521;72454,4016;30680,2966;28488,7635;37671,9474;27040,0268;15801,8827;32340,1858;41128,1749;46742,5656;47617,0826;20836,8826;24949,6455;20713,1882;68129,2938;18511,7643;90417,3306;74338,5115;28515,2535;56217,9757;20102,5587;80693,5872;51878,4469;73818,1355;34390,9961;28474,2291;87139,2378;59535,635;33969,7275;72272,9086;86672,7776;40261,4388;37914,3377;38143,5084;66033,1472;25579,4286;41020,7432;30169,5445;24060,4331;32332,5971;52336,7808;68691,0082;51489,2099;81089,3266;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03/04/14;125302,251;20953,2436;32746,2808;72991,4445;100370,284;114128,5547;37851,1596;72181,6721;30686,556;28647,6967;37695,1164;27428,515;15808,3237;32378,0483;41621,8049;47129,6675;47556,7583;21335,2328;25407,6668;20854,3649;67799,3115;18419,0591;90204,4797;74670,1466;28461,4506;56126,6736;20176,2614;81421,2991;51589,1223;73505,8491;33937,3688;28384,1858;86846,7215;59738,1829;33587,4151;72469,4691;87201,383;41558,0634;38647,8003;39214,6452;66142,1753;26280,0198;41193,5834;30182,9492;24079,19;32409,0787;52837,3934;69875,336;53346,5013;82638,5097;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/04/14;125832,855;20728,5439;33060,2782;73937,7709;100449,74;115757,2643;38054,8331;72454,4016;31030,8213;28700,6744;38141,1077;27535,6837;15887,7625;32554,7354;42311,3236;47226,443;47303,4129;21514,5557;25538,1337;21002,7816;67850,0738;18565,4358;90343,5908;76103,6383;28739,43;56400,5764;20014,4208;81867,8518;51900,7032;74185,5214;34034,1425;28494,2395;87512,7426;59817,5979;33740,3416;72666,0296;87959,0368;42129,4211;38760,6413;39533,172;66505,5883;26420,1387;41609,0959;30089,1162;24248,0022;32466,4399;53110,4549;70779,165;53693,6586;83574,9561;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/04/14;124032,0227;19923,3701;32577,2061;72530,7355;99363,7972;113914,5636;36996,5335;71939,2474;30847,3335;28237,1194;37156,4491;27622,759;15844,8226;32643,0789;41783,9066;46065,1371;47785,9796;20872,3297;25191,1482;21107,7596;67748,5414;18736,2085;90333,7957;74820,9472;28506,2859;55350,625;19888,5431;79817,018;51166,2595;72458,784;33108,7436;27983,9843;86467,0262;58692,1542;33057,2748;71462,0913;85756,5368;41585,3479;38591,3797;38838,3099;66033,1472;26108,7658;40302,2051;29548,4594;23990,0946;32364,4644;53338,0061;69376,6717;53178,7086;82950,6585;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08/04/14;123919,4714;20915,7936;32553,052;71746,2816;100807,3123;114841,8582;36361,5556;71757,4324;31038,3677;28369,5637;37509,7687;26725,2202;15889,9095;33419,2431;40240,1267;45242,5453;48159,9643;20159,2096;24427,78;20995,5416;68560,8163;18721,5708;92827,3799;74778,1547;28533,1887;55578,875;19861,5692;79196,807;50743,3966;72789,4369;32679,308;27893,9392;86848,908;58580,7045;32929,8374;71523,5202;86364,4289;40826,0269;38346,8922;38027,9788;65887,7765;25735,1166;39091,4093;29280,3651;23797,8363;32039,4176;53064,9447;68254,677;52831,5514;82939,0974;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/04/14;124450,0755;20765,9939;32848,9349;70849,7676;101244,3305;115650,2688;36014,113;71727,1276;30831,675;28819,8742;38042,6427;27100,3094;15866,2926;33406,6223;39981,5257;45218,3515;48087,5826;20357,298;24427,78;21010,0216;69271,551;18711,8124;92978,8043;75345,1408;28739,43;55373,4514;19690,7369;78990,07;50654,3753;72412,8572;33036,1616;27753,8698;90355,7514;58742,4266;33016,4939;71744,6514;86487,7684;40632,4647;38892,2878;37101,7546;66360,2245;25594,9977;38899,2194;29463,5628;24243,313;31880,0809;53565,5574;67880,6787;52669,5446;82696,315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/04/14;123871,2369;20803,4438;32534,9375;69890,9916;100025,9577;113867,0101;35443,0308;71575,6127;30872,3872;28594,719;37938,3844;26966,3479;15707,4149;33223,626;39237,0631;44528,826;48051,3917;20522,0248;24311,1934;20872,4642;71505,303;18775,2423;92932,3976;71986,0084;28757,3652;54939,7743;19429,9925;78245,8218;50209,2561;72844,5434;32612,7757;27703,8455;89136,0214;57492,7769;32690,2544;71621,7981;85686,0619;39994,6577;37914,3377;36320,0402;66287,5391;25190,2103;38610,9347;29401,0075;24036,9869;30783,8446;53019,4344;67319,6814;51500,7818;81598,0136;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/04/14;122456,3051;20279,1446;32468,5146;68508,8601;98516,2326;113474,6932;34951,819;71181,6732;30562,348;28396,0525;37196,9937;26731,9172;15490,5684;33248,8653;39037,233;43875,5914;47351,6705;20205,0831;24233,469;20550,2915;71682,9828;18448,3345;92863,6506;70766,4512;28613,8917;54551,75;19142,2729;76749,0417;49964,4444;71292,3191;31989,795;27333,6597;88928,2662;57600,9809;32068,3609;69975,6022;85042,9289;38964,8181;37256,1011;36175,1276;65924,1192;25034,5224;37957,4893;28386,7174;23629,024;30528,906;52245,7603;65667,8559;50997,4038;81678,9411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/04/14;125205,782;19942,0951;32045,8257;68110,4084;99363,7972;116744,0007;34388,7257;73151,3662;30684,4846;28713,9188;37225,9517;26919,4617;15587,1832;33741,0687;38402,4831;44335,275;47749,7887;19919,4172;23606,1186;20539,4321;72165,2676;18350,75;94277,1814;70844,3188;28784,2653;54460,4514;19205,2124;77427,1388;50520,8413;71834,2182;31445,4436;27353,6702;88071,907;57841,1157;32348,7229;70761,8442;84884,3487;39015,6611;37726,2708;36609,5988;67087,0574;25205,7794;37434,733;28047,1313;23319,5349;30656,3753;52973,9242;66166,5202;51176,7683;80985,277;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15/04/14;124739,4947;19399,0709;31768,0595;66678,4692;98026,2303;116482,4561;33570,0403;73939,2452;30559,2163;28210,6306;36461,3943;26450,6003;15477,6865;33614,8627;38445,5838;43403,8109;47424,0569;19800,5639;23353,5121;20481,5135;72089,1202;18301,9578;93287,786;68458,5925;28533,1887;53501,7986;18935,4763;75674,0131;49185,4878;70704,4933;31215,6052;26993,4895;86528,3037;56785,016;31762,5118;70638,9957;83598,0895;37469,9729;36823,5466;35509,3092;66832,6655;24707,579;37046,5096;27591,371;23131,9658;30637,2549;52700,8627;66010,6876;50453,524;80129,758;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16/04/14;126942,2853;19679,9455;32607,3977;67574,988;99019,471;116506,2329;34069,238;73999,8503;30888,0457;28634,4522;37839,9194;26792,1997;15531,3614;33621,1719;39644,5584;44202,2087;48184,0931;20434,449;24089,1218;20705,9482;72571,4051;18506,8851;93354,3569;69881,4678;28793,2329;53981,125;19322,097;76848,2777;50431,8157;71705,6317;31886,9739;27243,6145;89070,2524;58043,8043;31986,801;71781,505;85131,0276;39154,6502;38403,3128;37593,544;67922,9252;25454,8789;38088,1784;26139,1936;23741,5655;30847,5793;53497,292;66197,6867;51356,1329;81505,525;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17/04/14;126250,8955;19904,6452;32667,7809;67848,9253;99959,7477;117171,9828;34500,5454;73545,3057;30922,4945;28965,5629;38100,563;26986,4438;15481,9805;33261,4861;40224,4564;44698,1832;48111,7113;20709,6885;24483,2969;20861,6049;72444,4876;18570,315;93037,6505;71989,0394;29663,0362;54346,3264;19277,141;77394,0601;50698,8881;72890,4701;32177,2951;27473,7291;89991,7205;59391,9454;32511,8427;70921,5511;85827,0184;39552,9607;38403,3128;37622,3695;68359,0236;25470,448;38610,9347;26398,3514;23385,1841;30892,1936;53702,0881;66166,5202;51084,1931;81667,38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
