Date;AAPL UW Equity;ABBV UN Equity;ABT UN Equity;ACN UN Equity;AGN UN Equity;AIG UN Equity;ALL UN Equity;AMGN UW Equity;AMZN UW Equity;APC UN Equity;AXP UN Equity;BA UN Equity;BAC UN Equity;BIIB UW Equity;BK UN Equity;BLK UN Equity;BMY UN Equity;BRK/B UN Equity;C UN Equity;CAT UN Equity;CELG UW Equity;CL UN Equity;CMCSA UW Equity;COF UN Equity;COP UN Equity;COST UW Equity;CSCO UW Equity;CVS UN Equity;CVX UN Equity;DD UN Equity;DIS UN Equity;DOW UN Equity;DVN UN Equity;EMC UN Equity;EMR UN Equity;EXC UN Equity;F UN Equity;FB UW Equity;FDX UN Equity;FOX UW Equity;FOXA UW Equity;GD UN Equity;GE UN Equity;GILD UW Equity;GM UN Equity;GOOG UW Equity;GOOGL UW Equity;GS UN Equity;HAL UN Equity;HD UN Equity;HON UN Equity;IBM UN Equity;INTC UW Equity;JNJ UN Equity;JPM UN Equity;KMI UN Equity;KO UN Equity;LLY UN Equity;LMT UN Equity;LOW UN Equity;MA UN Equity;MCD UN Equity;MDLZ UW Equity;MDT UN Equity;MET UN Equity;MMM UN Equity;MO UN Equity;MON UN Equity;MRK UN Equity;MS UN Equity;MSFT UW Equity;NKE UN Equity;NSC UN Equity;ORCL UN Equity;OXY UN Equity;PCLN UW Equity;PEP UN Equity;PFE UN Equity;PG UN Equity;PM UN Equity;PYPL UW Equity;QCOM UW Equity;RTN UN Equity;SBUX UW Equity;SLB UN Equity;SO UN Equity;SPG UN Equity;T UN Equity;TGT UN Equity;TWX UN Equity;TXN UW Equity;UNH UN Equity;UNP UN Equity;UPS UN Equity;USB UN Equity;UTX UN Equity;V UN Equity;VZ UN Equity;WBA UW Equity;WFC UN Equity;WMT UN Equity;XOM UN Equity
16/08/11;352739,5385;#N/A N/A;77937,7873;38904,2691;8726,4395;46519,3098;13261,3376;47378,1645;89733,9306;35752,657;53588,0567;46118,1235;74993,7824;22095,923;25652,3082;28864,5467;48423,879;177954,6252;87363,3996;57726,0225;25775,7211;41945,6853;58620,6118;20465,1291;91361,0608;32895,0789;88002,9609;45455,6239;196572,7668;43725,0194;62027,6669;34633,3337;28713,51;47493,759;34308,5489;27945,7352;42634,0803;#N/A N/A;25393,8707;45160,6853;45160,6853;22443,8883;171195,4412;29971,0298;40340,4187;174461,7396;174461,7396;61337,8335;42229,7321;52735,1623;36015,0362;204508,1987;109168,29;176369,1837;140482,7733;21450,808;156524,8774;41317,9104;23725,1544;26158,5828;42755,5814;89421,9206;60418,514;34247,8939;35552,9325;58274,1675;53189,2988;36896,7224;98893,5875;32909,5306;212389,0336;38861,4143;23725,1143;#N/A N/A;71011,7753;24751,5673;100906,9169;142856,9356;169317,4833;118915,1326;#N/A N/A;85784,2839;14466,3081;29015,8281;106100,7516;34520,5216;34423,9071;170609,54;34023,1047;31740,3246;#N/A N/A;48965,2538;44674,76;63947,4469;42606,1257;65927,1202;59345,0142;98730,6587;#N/A N/A;129620,0921;180295,3436;357365,4338
17/08/11;352702,4549;#N/A N/A;78062,3134;38691,3672;8607,0646;47164,6205;13163,182;47794,0056;88939,5439;36230,5539;54746,0076;46081,069;75601,8401;21836,399;25627,6543;28868,1288;48628,559;179286,6376;87100,7842;56621,2491;25844,542;41989,4699;58905,1583;20428,3791;91745,5077;33326,3247;87177,9332;46235,6316;195651,3945;43575,8191;61934,8666;34905,0141;28605,22;46481,9355;34174,502;28171,0506;42216,0991;#N/A N/A;25086,3544;44887,6975;44887,6975;22386,0059;172043,4681;29662,4478;38950,4469;172568,2309;172568,2309;61537,272;41797,5027;53196,9134;35983,7392;204794,8254;108538,17;176095,1483;142588,2603;21272,7258;159073,5441;41364,218;23892,9656;26171,6035;41635,0022;90278,2745;60983,6682;34608,6214;35732,7064;57422,7247;53852,0938;37538,4045;99201,6672;32793,8556;211509,3157;38548,543;23752,9362;#N/A N/A;71206,8402;24479,3259;102267,9575;144261,3183;169454,8717;121303,9743;#N/A N/A;85683,4995;14625,434;28874,0691;107301,6885;34829,2766;34520,7931;172861,42;34836,2962;31834,3545;#N/A N/A;48997,5386;44869,9955;63829,7522;43086,3571;65472,7638;58072,7921;100796,9827;#N/A N/A;131362,4396;179010,4962;360574,4296
18/08/11;339361,6171;#N/A N/A;76069,8954;34674,6185;8318,6871;43083,9793;12569,0823;47526,0191;82852,2715;33328,3262;52859,8608;43672,5216;71041,4074;21448,3257;24123,7708;27274,0951;47502,8189;172742,4871;81644,2191;53836,7035;25023,2792;41371,62;56062,8447;19261,5682;87585,2429;32555,7738;82612,7796;44312,5091;186758,1493;41403,0894;60357,2629;31762,9722;26893,405;42517,2391;31985,07;27780,0621;39442,224;#N/A N/A;23605,8378;42625,2114;42625,2114;21065,5644;162609,1683;28763,7026;36857,6803;163417,8907;163417,8907;59380,1872;37567,1724;51206,6069;33456,5055;195658,5972;103707,25;173080,7589;137207,5712;20090,9077;155583,4779;40507,5283;23285,4889;25494,5272;38915,2368;88328,2638;59712,0713;33155,1018;33702,3188;54932,2543;53230,7234;35554,5373;95689,5585;31232,2434;206524,2477;37320,4065;22340,9754;#N/A N/A;67256,7747;22803,5734;99846,5713;138175,6597;167229,1794;120320,3336;#N/A N/A;80543,4974;14197,5622;25938,1657;100406,4215;34486,2155;33090,9899;168653,96;34898,3192;29859,726;#N/A N/A;47232,6371;42000,0339;61083,5428;40473,8985;61901,5221;55514,5193;99268,469;#N/A N/A;125185,0258;179843,9107;344821,1778
19/08/11;330072,1665;#N/A N/A;76396,7765;33666,883;8261,0116;42059,0741;12584,5806;48034,2694;81222,6437;32900,2103;53086,6759;42642,4044;70636,0356;21843,6754;23359,5021;27103,9455;47553,9889;169348,9735;78113,5006;51665,9207;25087,5121;41347,2952;55209,8355;18972,1623;87310,638;32555,7738;82887,7888;43599,7434;186858,2985;40834,2632;59150,8601;31018,8044;26468,575;41877,1058;31620,1647;27667,4044;37960,2907;#N/A N/A;23193,7026;41066,0917;41066,0917;20790,6231;159959,084;28698,1289;34608,7371;158899,364;158899,364;58655,9106;34982,9924;50760,7782;33010,5231;188146,5874;100819,2;173025,9518;133932,3692;19281,4433;154068,0544;40530,6821;23288,8451;25142,9683;38309,0009;89999,7016;59076,2728;33197,5403;32919,7736;54542,0097;53251,4358;35292,5171;96305,7179;30846,6602;201497,2883;36694,664;21930,6026;#N/A N/A;65761,2766;22344,1972;98232,3139;138175,6597;167503,9562;120899,979;#N/A N/A;78141,4703;14098,5506;26188,1091;98665,7377;34280,3788;32371,6844;165868,74;34402,1346;29149,2777;#N/A N/A;46619,2262;41824,322;60514,6852;39494,2265;61292,6845;55037,436;98249,4599;#N/A N/A;123337,0816;181614,9166;339375,6093
22/08/11;330452,2737;#N/A N/A;76863,7495;34419,1363;8295,8851;41356,8242;12636,2414;48339,2195;80705,1575;32571,6562;53241,8652;43264,9213;65062,1734;21686,0206;23285,5407;27254,3936;47843,9523;168106,6878;76041,7566;51614,2354;25381,1479;41449,4594;54683,89;18894,0686;86953,6516;32582,0426;82557,7777;43317,3268;186878,3283;40862,2383;59429,2607;30227,3878;26227,005;42599,8369;31724,4233;27587,8814;38036,2873;#N/A N/A;23142,9783;40878,8506;40878,8506;21054,7114;160171,0908;29191,8602;33905,9423;161246,02;161246,02;55900,5103;34293,2646;51397,6763;32814,9168;189866,348;101764,38;173437,0049;130267,2621;19232,8754;154458,3908;41005,3345;23466,725;25429,4237;39054,3519;90546,53;59252,8835;33080,8343;32317,0023;54598,7725;53562,1209;34907,5078;96459,7578;30210,4478;200910,8097;37007,5352;21756,7158;#N/A N/A;65395,5298;22213,3023;97994,9231;137941,5959;169564,7824;120706,7639;#N/A N/A;77939,9016;14119,7674;26031,4281;97815,6363;34323,2615;32433,3391;168594,7;34491,7235;28982,1134;#N/A N/A;46931,3125;41965,8677;60808,9219;39013,9952;61501,6884;55168,8068;98560,8238;#N/A N/A;120855,5564;181232,9349;341223,2129
23/08/11;346361,1533;#N/A N/A;78622,6809;35817,1919;8655,3511;43501,5333;12889,3795;49549,7792;87859,1778;34259,2294;55414,5153;45036,13;63846,058;22129,8794;24037,4824;28551,1131;49054,9757;171868,3357;79718,3727;53610,5803;26229,939;42330,0172;55426,0411;19661,2239;90221,4503;33370,106;84922,8573;44904,2391;194950,3504;42354,2415;59596,3011;31148,7384;26930,89;43797,5056;33057,4449;27985,4967;39176,236;#N/A N/A;23710,4568;43122,0077;43122,0077;21528,6233;164729,2356;30117,6063;34452,5605;167929,9438;167929,9438;56084,2037;36969,4084;52719,2399;34551,9009;196243,7935;103497,21;178040,7996;135608,9607;19864,2577;158568,403;41584,1788;24124,5451;26197,6449;41146,1847;92372,7305;60206,5812;35117,8838;33448,5204;56528,7097;54742,7245;36960,8906;98400,66;30383,9603;207110,7262;39034,194;22431,3966;#N/A N/A;67208,0084;23720,8326;100463,7874;142310,7867;173164,3589;123429,3408;#N/A N/A;80728,2687;14515,8139;27404,2521;102727,3333;34837,8531;33369,9043;171735,48;34891,4278;30173,1591;#N/A N/A;48287,2733;43161,685;62613,5738;41319,1057;63546,2924;57920,6786;101787,6859;#N/A N/A;126399,3892;184774,9467;358143,3722
24/08/11;348753,0477;#N/A N/A;79556,6269;36179,1251;8780,0912;44697,2561;13013,3656;50131,9568;87940,8862;34209,4485;57396,1632;45717,9341;70838,7215;22326,3415;25085,2701;29324,8463;49310,8257;175456,0024;83015,6553;55174,0607;26523,5748;42471,101;56825,9393;20111,4108;90784,3904;33926,1285;85032,861;46316,3221;195471,126;42997,6679;60338,7029;31692,0991;27014,19;44251,7937;34100,0316;28528,9045;39708,212;#N/A N/A;24284,2758;44372,6175;44372,6175;22067,6529;166637,2963;29431,0112;34936,708;169376,7787;169376,7787;57894,8953;37346,4595;54725,4689;35068,3016;199157,8323;103969,8;179575,3979;139702,9632;19791,4059;159991,9826;42128,2925;24587,7042;26484,1002;41504,8211;92991,7815;60436,1751;36295,553;34474,2891;56968,6218;54825,5739;37843,2036;99294,0911;31482,8725;208618,8141;40066,2022;22754,826;#N/A N/A;67524,989;24163,2871;100811,9606;143481,1057;173961,2117;123200,9956;#N/A N/A;80509,9026;14872,9631;27881,7561;102862,27;35361,0212;33895,4377;174402,18;35146,4116;31176,145;#N/A N/A;49406,4791;43469,1809;63574,747;42721,3812;64891,1875;59725,298;103231,2822;#N/A N/A;128986,5112;185330,5564;357559,9184
25/08/11;346472,4042;#N/A N/A;77735,4323;36015,9004;8597,6756;43653,3711;12620,7432;49397,3042;87169,1962;33597,1432;57408,1009;45280,6901;77527,3562;21991,6283;24690,8089;28413,2023;48577,389;170890,7032;87042,4252;53785,0182;25858,3061;42252,1778;55937,8142;19927,661;88944,5374;33212,4933;82942,7907;45684,2468;192206,2635;42391,5416;59410,7007;31184,175;26410,265;43570,3615;33109,5742;28031,8852;39062,2411;#N/A N/A;23700,946;43538,8405;43538,8405;21705,8881;163775,2053;29361,5803;34827,3843;168324,8294;168324,8294;57648,2214;36675,1245;53881,5789;34997,8834;197748,5841;101974,42;176889,851;139274,0677;19791,4074;156065,6581;41549,4482;24178,2447;26184,6242;41206,1701;91526,6941;59358,8499;35924,2159;33342,771;55478,5968;53872,8061;37249,6476;98154,1962;32331,1557;205853,9864;39113,5792;22337,4977;#N/A N/A;66062,0018;24066,7335;99735,7889;140126,1913;171817,9525;120970,2391;#N/A N/A;78863,7582;14459,2358;27172,9611;98652,244;35069,4193;33275,9542;172209,56;33963,9268;30517,9355;#N/A N/A;48524,0284;43176,3277;62437,0317;42932,683;64291,437;58155,7631;101249,8756;#N/A N/A;130728,8587;183003,9408;348953,9753
26/08/11;355613,5203;#N/A N/A;78062,3134;36619,1223;8792,1628;44146,844;12631,0753;49974,8613;90455,6878;34483,2436;57873,6687;46540,5457;78642,1286;22384,5525;24912,6933;28834,0989;48986,749;172994,2342;87071,6047;55019,0048;26289,5838;42733,8088;56873,3367;20318,1293;89946,8454;33803,5408;84262,8351;46181,838;193988,9185;42979,0178;60134,5424;31680,2869;26814,27;44623,484;33817,0437;27839,7044;39518,2206;#N/A N/A;24005,292;44427,4687;44427,4687;22168,947;164729,2356;29878,4552;35717,591;170532,3045;170532,3045;58650,6622;38128,151;54136,3381;35584,7023;202000,2145;103812,27;176149,9554;141184,6023;20058,5307;157282,5891;41410,5255;24584,3479;26353,8932;41521,4128;92785,4312;59959,3263;36125,7989;33268,7465;56769,9518;54473,4641;37795,0774;98339,044;32022,6891;211551,207;40295,0185;22667,8826;#N/A N/A;66720,346;25057,6522;99957,3537;142076,7229;171927,8632;121549,8845;#N/A N/A;82206,4393;14706,7649;27896,6781;100986,6494;35017,9601;33810,2954;172091,04;34321,7972;31259,7272;#N/A N/A;49202,0089;43708,3444;63457,0523;43067,1478;65027,4945;59358,8427;101221,5698;#N/A N/A;129831,2858;183698,4529;353184,0152
29/08/11;361537,631;#N/A N/A;79712,2845;37584,2775;8920,9267;47449,3164;13586,8009;50630,9661;93737,64;35717,8104;57957,2322;47874,5104;85026,7344;22772,6258;25713,9427;30121,8631;49958,9791;180240,4675;91302,6311;56950,743;26739,2137;43672,7461;58689,5829;20851,0035;93063,6113;34057,4724;86572,9128;47809,0955;197774,5567;44293,8457;61545,1057;33440,3028;27493,165;45903,7506;34911,7598;28462,6352;41532,1299;#N/A N/A;24965,8841;45602,7417;45602,7417;22794,8001;170029,4041;30696,1976;37154,4158;174487,6337;174487,6337;60917,963;39369,661;54120,4157;36773,9888;206156,3026;106569,045;180479,7147;146760,2438;20487,5468;160106,7874;42822,9058;24859,5584;26679,4107;41781,7751;93672,7377;61054,3125;36910,9117;35225,1095;58252,8814;55467,6566;37313,8158;100033,4825;33391,5096;216578,1664;41345,7056;23113,0328;#N/A N/A;69134,275;25930,6163;101539,959;147460,1902;173356,7027;123833,3361;#N/A N/A;85532,323;15053,3057;28389,1041;104238,6247;35249,5264;34415,0992;173394,76;34666,1631;32408,9818;#N/A N/A;50321,2147;44337,9788;65448,0541;44507,8419;67126,6212;59863,583;102297,1905;#N/A N/A;134371,9489;184705,4955;360379,945
30/08/11;361556,1728;#N/A N/A;80552,8358;38343,6275;9055,0559;47259,5191;13452,4827;51056,0482;95689,5618;36165,8387;58088,5462;48934,2712;82290,4748;22702,2875;25664,6351;29910,5194;49669,0157;179290,2031;90252,1693;58036,1343;27308,1331;44095,9976;58877,4438;20841,8161;93145,9928;34180,06;86077,8962;48091,5121;197093,5424;44965,2471;62324,6276;33381,2419;27976,305;45408,1635;34598,9838;28389,7391;41304,1402;#N/A N/A;24991,2463;45116,1326;45116,1326;23134,859;170877,4311;30950,7777;36826,445;175011,9899;175011,9899;60450,857;39939,8359;53451,6727;37000,8921;205893,5614;106280,24;180233,0828;144498,7948;20536,1147;160405,2799;43031,2897;24869,6271;25248,3603;42082,9786;93662,4201;61301,5674;36688,1094;34876,1366;58231,5954;55964,7528;37148,0479;100742,0658;32851,6931;219761,9073;40332,3763;23512,9724;#N/A N/A;69979,5565;26614,4547;102109,697;147382,1689;174483,2877;123165,8656;#N/A N/A;86069,8396;15152,3173;28724,8491;104346,574;35318,1386;34153,8005;175528,12;34409,5767;32659,7283;#N/A N/A;50880,8176;45270,2283;65938,4487;44238,9123;67026,6628;60797,0069;102778,3892;#N/A N/A;134107,9568;183351,1969;359358,9009
31/08/11;356772,3839;#N/A N/A;81735,834;38031,3714;9002,7455;48075,6474;13550,6383;51199,2823;97727,7313;36713,4288;59341,9982;49549,3771;82797,1895;22847,815;25479,7314;29507,5333;50743,5858;181070,5092;90602,3232;58792,0319;27285,1928;43770,0453;59370,1643;21154,1906;93461,7885;34385,8321;86242,9017;48293,2382;198115,0638;45011,8722;63215,5097;33605,6734;28251,195;46647,1312;34666,0072;28575,2929;42254,0974;#N/A N/A;24956,3733;45454,27;45454,27;23181,8884;172891,4951;30769,4858;37529,2397;175096,1459;175096,1459;60996,6887;40804,2948;53149,1461;37407,7533;205308,3651;105702,63;180315,2935;146448,3198;20924,6577;161759,9767;43424,9039;24899,8331;25122,3075;42080,4261;93332,2596;61849,0605;37207,9814;35531,7826;58877,2728;56316,8627;36859,291;102036,0006;33738,5345;222861,8656;40461,3951;23537,3166;#N/A N/A;70499,7297;26739,3772;101967,2625;148084,3603;174977,886;121760,6646;#N/A N/A;86439,3822;15286,6903;28814,3811;105412,5742;35472,5161;34497,3056;168772,48;34888,988;33077,6391;#N/A N/A;51139,0958;44987,1368;66095,3749;44584,6789;67471,9321;60762,4356;102382,1079;#N/A N/A;137803,8454;184774,9467;359990,9758
01/09/11;353360,6894;#N/A N/A;80848,5854;37541,6971;8979,9436;47050,7421;13385,3236;50880,4708;96479,4092;35852,2189;59091,3078;48949,093;80162,2728;22704,713;25430,4237;29136,7862;50641,2457;176942,834;87538,4766;57209,1695;27315,0152;43735,9906;59803,6739;20809,6599;93324,486;34797,3763;87122,9313;48118,4089;197333,9004;44592,2463;61953,4267;32601,6375;27730,57;45655,9571;33958,5376;28555,4121;41228,1436;#N/A N/A;24740,7949;44373,6629;44373,6629;22827,3589;171725,458;30538,0493;35967,4736;172357,841;172357,841;58865,8458;39562,7848;51512,1273;36680,0977;203421,4055;105020;179082,1342;141535,5168;20819,4273;161759,9767;42984,9822;24517,2234;24971,0443;42125,0961;92929,8764;61478,1781;36963,9599;34231,0656;57905,2089;56109,7392;36859,291;101358,2252;32639,6223;219845,69;40414,6999;23248,6645;#N/A N/A;69817,0023;26370,0845;101524,133;147538,2115;173823,8233;121725,5346;#N/A N/A;85893,4669;15049,7696;28519,6716;103226,5992;35266,6794;34485,5618;167528,02;34477,0994;32701,5194;#N/A N/A;50773,2016;44645,4747;65389,2068;43528,1699;66381,4767;60658,7219;101561,2395;#N/A N/A;133210,3839;181465,4232;357316,8127
02/09/11;346778,3442;#N/A N/A;79447,6665;36526,8648;8896,7835;44906,033;12894,5456;49993,3431;95326,4136;34702,2796;57909,4816;47452,0882;73473,6382;22212,345;24592,1936;27947,5296;49481,3924;171774,6058;82869,7578;55161,1393;26766,742;43064,6261;58054,5891;19422,3492;91223,7583;34394,5884;84757,8518;47647,7146;193107,6059;43603,7942;60245,9026;31550,3528;26910,065;44251,7937;32789,3512;28237,3198;39594,2172;#N/A N/A;23745,3298;42971,1113;42971,1113;22045,947;167061,3098;29947,8861;34468,1781;169878,4775;169878,4775;56189,1713;38201,722;50338,9085;35561,2296;199420,5735;103129,64;175574,481;135024,1032;20390,4111;160129,7484;42186,177;23953,3777;23874,3856;40927,9398;91918,7598;60524,4804;36295,553;32539,0759;56301,6582;55343,3825;35185,5701;99725,4027;30769,5435;216159,2531;39242,6502;22647,0162;#N/A N/A;67793,2033;26288,4619;100178,9184;144027,2545;171872,9078;119863,6433;#N/A N/A;83449,4463;14593,6088;27971,2881;100419,9152;35300,9855;33642,9468;166224,3;33565,5428;31970,1755;#N/A N/A;49212,7705;43083,5908;64349,5704;41511,1982;64554,9638;59151,4152;100655,4536;#N/A N/A;127772,1479;179328,5085;350752,9578
05/09/11;346778,3442;#N/A N/A;79447,6665;36526,8648;8896,7835;44906,033;12894,5456;49993,3431;95326,4136;34702,2796;57909,4816;47452,0882;73473,6382;22212,345;24592,1936;27947,5296;49481,3924;171774,6058;82869,7578;55161,1393;26766,742;43064,6261;58054,5891;19422,3492;91223,7583;34394,5884;84757,8518;47647,7146;193107,6059;43603,7942;60245,9026;31550,3528;26910,065;44251,7937;32789,3512;28237,3198;39594,2172;#N/A N/A;23745,3298;42971,1113;42971,1113;22045,947;167061,3098;29947,8861;34468,1781;169878,4775;169878,4775;56189,1713;38201,722;50338,9085;35561,2296;199420,5735;103129,64;175574,481;135024,1032;20390,4111;160129,7484;42186,177;23953,3777;23874,3856;40927,9398;91918,7598;60524,4804;36295,553;32539,0759;56301,6582;55343,3825;35185,5701;99725,4027;30769,5435;216159,2531;39242,6502;22647,0162;#N/A N/A;67793,2033;26288,4619;100178,9184;144027,2545;171872,9078;119863,6433;#N/A N/A;83449,4463;14593,6088;27971,2881;100419,9152;35300,9855;33642,9468;166224,3;33565,5428;31970,1755;#N/A N/A;49212,7705;43083,5908;64349,5704;41511,1982;64554,9638;59151,4152;100655,4536;#N/A N/A;127772,1479;179328,5085;350752,9578
06/09/11;351895,8858;#N/A N/A;79836,8106;35994,6102;8891,4183;44260,7223;12687,9023;50362,9796;98072,7222;35065,6803;57372,2879;46518,3129;70838,7215;22292,3851;24074,4632;27297,3788;49873,6957;169368,1517;80768,8344;55367,8806;27175,0794;43293,2792;57268,1109;19169,6933;90207,72;34324,5383;84042,8277;48158,7541;191505,2194;43025,6429;58928,1395;30888,8703;26589,36;44210,4948;32357,4224;28078,2737;38834,2514;#N/A N/A;23333,1945;43028,6106;43028,6106;21814,4175;161655,1379;29809,0242;33484,2655;169017,4975;169017,4975;54877,076;37585,5652;50135,5505;35248,2594;197187,2733;102604,54;177136,4828;130384,2336;20536,1147;159417,9586;41931,4855;23903,0343;24214,7279;41224,0381;91640,1868;60188,9201;36369,8204;31196,0591;55400,5479;55571,2183;34682,9191;99355,7071;29554,9563;213729,5561;39111,9036;22615,7166;#N/A N/A;67232,3916;26562,1963;98833,7039;145509,6586;171405,7872;119108,3478;#N/A N/A;83046,3089;14409,73;28172,7351;100284,9784;35369,5978;34098,0176;164920,58;33315,7087;31332,8616;#N/A N/A;49191,2473;43205,613;63113,7762;40858,0836;64064,2588;59365,757;99664,7503;#N/A N/A;126240,994;178122,1856;345890,843
07/09/11;355938,0021;#N/A N/A;81408,9529;37044,9261;9064,4449;48189,5257;13354,3271;51176,1801;99820,3731;36549,1518;59664,3144;48096,8378;75804,526;22556,76;25541,3659;28461,5607;51016,4924;175186,4547;84562,1684;57299,6187;27647,6495;44665,198;59152,698;20235,4419;92418,2897;35292,105;87342,9387;49799,4601;198876,1974;44237,8956;60561,4234;31975,5916;27647,27;45676,6065;33318,0915;28343,3506;40126,1932;#N/A N/A;24179,6569;43882,7918;43882,7918;22194,2705;167485,3232;30703,9121;35701,9733;172853,0664;172853,0664;56860,9641;38882,2534;51418,2698;36797,4615;199957,9987;105440,08;179301,3625;135764,9227;20592,7772;162563,6104;42765,0213;24480,305;24781,9652;43278,8586;92125,1101;61425,1949;37402,8628;33205,2969;57167,2918;55902,6158;36303,1664;101543,073;31482,8725;217834,9063;40396,0218;23252,1422;#N/A N/A;68711,6342;26982,2543;97520,1415;148318,4241;172340,0284;121128,3242;#N/A N/A;86825,7222;14795,1682;29232,197;103617,9157;35438,21;35049,2625;166698,38;34152,9904;32095,5487;#N/A N/A;50805,4864;43791,3195;63741,4812;43585,7977;66299,6925;61177,2907;100825,2885;#N/A N/A;131784,8269;180672,6968;358094,751
08/09/11;356206,8584;#N/A N/A;80039,1656;37023,6359;9060,421;46671,1476;13075,3586;51102,2527;98621,9839;35986,6274;59127,1207;46547,9566;72966,9234;22205,0686;24789,4242;27915,2907;50897,0958;172287,2839;81644,2191;56233,6094;27913,757;44008,4284;59127,5047;19799,0362;90454,8645;35357,7769;89598,0146;49812,9085;197113,5722;43268,0935;59299,3404;31774,7844;27330,73;44933,2259;33049,9978;28456,0083;39290,2309;#N/A N/A;23773,8622;43026,2999;43026,2999;21850,594;165259,2525;30480,1901;35108,5022;173154,0857;173154,0857;54997,7887;38266,0966;50776,9101;35936,7937;197497,7856;104547,41;177985,9926;130657,1671;20560,3987;163413,1659;42846,0596;24144,6825;24693,7283;43126,9806;91423,5189;61919,7048;36568,6375;31767,1056;56237,8;55944,0405;36019,7568;100988,5296;30538,1936;219761,9073;39845,0184;23119,9883;#N/A N/A;67630,6492;26809,5527;97077,012;146836,0201;172862,1044;120408,1587;#N/A N/A;86624,1535;14646,6507;29038,211;101836,7509;35472,5161;34852,5544;165690,96;34146,2381;31176,145;#N/A N/A;50794,7248;43049,4246;63653,2102;43912,355;65999,8172;60472,0371;100145,9491;#N/A N/A;128828,116;179948,9031;354059,1958
09/09/11;349819,2023;#N/A N/A;78498,1548;35355,9045;8836,4254;44336,6413;12817,0544;49942,5181;95875,6753;34786,9072;56441,1522;45792,0433;70737,3786;21887,3336;24555,2128;27057,3782;49737,2424;168443,1592;78025,9621;54243,7252;27425,1286;43278,6844;57693,7513;19192,662;88189,3738;34545,6338;87040,4286;49086,6944;190663,9665;42214,3662;57610,3764;30440,0072;26318,635;43962,7013;32320,1871;28084,9006;38188,2805;#N/A N/A;23269,7891;42288,5329;42288,5329;21344,1233;159959,084;29168,7165;33984,0306;169881,7143;169881,7143;53664,6999;36472,8044;49853,978;34990,0591;192720,6729;103444,7;174396,1288;125081,5256;20115,1932;159280,1928;41827,2935;24020,5022;23899,5961;41098,9621;87719,5303;60948,3461;35248,6606;31597,9067;54385,9118;54618,4505;34763,1293;98092,5803;29458,5604;215656,5572;38523,5441;22546,1618;#N/A N/A;65460,5514;25925,6393;94940,4947;142622,8718;169921,9923;115753,4304;#N/A N/A;84642,0612;14370,8326;27836,9901;96884,5728;34940,7714;34009,9394;163202,04;33774,8632;30183,6069;#N/A N/A;48986,777;41521,707;62986,2736;42298,7776;64091,5202;59704,5553;99749,6678;#N/A N/A;124181,8561;177019,2619;345258,7681
12/09/11;352248,1804;#N/A N/A;78622,6809;35497,8391;8808,2583;44754,1952;13054,6942;49974,8613;98276,993;35000,9651;56679,9049;46236,6982;71446,7792;22311,7888;24629,1743;27098,5723;50214,8291;171447,9017;78697,0904;54185,5793;27675,1779;42675,4293;58331,1851;19560,1615;88203,104;34902,4514;88497,9776;49463,2499;192106,1143;41291,1892;58074,3775;30428,195;26564,37;44664,783;32618,0691;28124,6621;38416,2702;#N/A N/A;23342,7053;42594,6901;42594,6901;21307,9468;159111,0571;29307,5784;34155,8249;171587,4905;171587,4905;54016,3414;36380,8407;50620,481;34536,2524;193974,665;106542,79;174259,1111;126407,2026;20204,2343;159303,1538;41723,1015;24245,3692;24113,8858;41101,5147;88926,6798;60489,1583;35459,8569;32042,054;55499,8829;54970,5603;35223,0015;98585,5078;29015,1397;216913,297;39392,0749;22521,8177;#N/A N/A;64647,7808;26321,8077;95177,8855;142466,8292;169894,5146;115964,2106;#N/A N/A;86355,3952;14476,9165;28090,6641;97667,2059;35481,0926;34074,5301;165216,88;33828,8814;30507,4877;#N/A N/A;49783,1349;41175,164;62642,9974;42932,683;64636,7479;60465,1229;99777,9736;#N/A N/A;127244,1638;178604,7148;349294,3234
